HK17;81;128-bits KEM - HK17-O-128 - 16-bits version;32;(23499, 44096, 46260, 22897, 13595, 11456, 63479, 10493);(32935, 1683, 22067, 63386, 59921, 15396, 31869, 40295);57;15;114;247;[(31987, 31), (40356, 30), (52522, 29), (59048, 28), (63096, 27), (179, 26), (47768, 25), (48584, 24), (59128, 23), (12420, 22), (34605, 21), (46106, 20), (6888, 19), (46397, 18), (36257, 17), (49801, 16), (32834, 15), (51914, 14), (46867, 13), (58449, 12), (65201, 11), (60097, 10), (13373, 9), (37502, 8), (44798, 7), (52174, 6), (15028, 5), (43369, 4), (34039, 3), (38829, 2), (25554, 1), (9384, 0)];[(7883, 31), (27942, 30), (56698, 29), (31786, 28), (56739, 27), (38954, 26), (3746, 25), (59715, 24), (38147, 23), (24126, 22), (42631, 21), (29803, 20), (35957, 19), (49390, 18), (53139, 17), (18315, 16), (2553, 15), (13115, 14), (60151, 13), (23790, 12), (24129, 11), (21395, 10), (10663, 9), (25367, 8), (34746, 7), (3522, 6), (14819, 5), (40206, 4), (12628, 3), (2122, 2), (54319, 1), (35907, 0)];(37154, 64505, 2633, 14551, 50424, 40160, 60148, 35764);(40668, 22022, 60059, 41401, 22992, 9264, 17790, 47988);(29494, 35112, 19819, 38031, 15790, 37823, 43784, 22581);(29494, 35112, 19819, 38031, 15790, 37823, 43784, 22581)
HK17;82;128-bits KEM - HK17-O-128 - 16-bits version;32;(29813, 60996, 39002, 15673, 22606, 24307, 63665, 26160);(9172, 19121, 2836, 30341, 39393, 23602, 62205, 45682);112;9;211;33;[(29425, 31), (33701, 30), (20629, 29), (24885, 28), (20035, 27), (17188, 26), (27402, 25), (59659, 24), (15957, 23), (17395, 22), (64881, 21), (39003, 20), (62800, 19), (51798, 18), (28975, 17), (12333, 16), (55550, 15), (45348, 14), (59627, 13), (49724, 12), (4587, 11), (43186, 10), (53960, 9), (4284, 8), (52679, 7), (59843, 6), (39416, 5), (63297, 4), (28817, 3), (59965, 2), (55926, 1), (663, 0)];[(39590, 31), (49388, 30), (60448, 29), (15281, 28), (48911, 27), (40732, 26), (144, 25), (43775, 24), (37752, 23), (34093, 22), (43832, 21), (54347, 20), (52531, 19), (25210, 18), (46143, 17), (28905, 16), (48806, 15), (65159, 14), (10352, 13), (34881, 12), (56244, 11), (27222, 10), (44266, 9), (14461, 8), (63315, 7), (43388, 6), (54533, 5), (15206, 4), (10995, 3), (3531, 2), (40621, 1), (46278, 0)];(2998, 16652, 17221, 45777, 19177, 2180, 49904, 61430);(61291, 53725, 5860, 11458, 28549, 8074, 21611, 16758);(39808, 23610, 6350, 63684, 20396, 26392, 62564, 13304);(39808, 23610, 6350, 63684, 20396, 26392, 62564, 13304)
HK17;83;128-bits KEM - HK17-O-128 - 16-bits version;32;(63973, 48851, 7215, 26294, 40023, 21773, 55688, 10100);(28423, 41895, 8792, 44726, 56583, 17918, 27444, 20278);48;66;255;110;[(18434, 31), (57531, 30), (56020, 29), (37466, 28), (31898, 27), (36421, 26), (13980, 25), (50524, 24), (17403, 23), (20970, 22), (59730, 21), (40059, 20), (6949, 19), (2783, 18), (17911, 17), (10104, 16), (5522, 15), (53530, 14), (19069, 13), (39015, 12), (47436, 11), (44, 10), (53566, 9), (38784, 8), (31891, 7), (21832, 6), (55098, 5), (5425, 4), (43974, 3), (60060, 2), (5811, 1), (46065, 0)];[(18062, 31), (53520, 30), (24975, 29), (24261, 28), (18826, 27), (64568, 26), (3733, 25), (62361, 24), (31654, 23), (56943, 22), (31732, 21), (59599, 20), (54277, 19), (22258, 18), (56773, 17), (1068, 16), (26401, 15), (42182, 14), (10524, 13), (40083, 12), (36964, 11), (35066, 10), (35363, 9), (12564, 8), (17094, 7), (362, 6), (60718, 5), (40863, 4), (54785, 3), (38541, 2), (41444, 1), (25364, 0)];(2644, 62181, 4975, 32281, 23785, 25693, 29218, 1372);(43636, 35234, 7053, 1277, 20620, 38211, 5427, 35697);(10282, 24403, 15189, 18268, 65402, 3233, 15915, 27856);(10282, 24403, 15189, 18268, 65402, 3233, 15915, 27856)
HK17;84;128-bits KEM - HK17-O-128 - 16-bits version;32;(65263, 36362, 38299, 44832, 52056, 13756, 13182, 53497);(27806, 27534, 35978, 21190, 55683, 49128, 11437, 56581);23;27;78;199;[(42900, 31), (48052, 30), (1937, 29), (2305, 28), (26985, 27), (32052, 26), (53803, 25), (5106, 24), (19776, 23), (20154, 22), (1431, 21), (42433, 20), (39309, 19), (7351, 18), (61165, 17), (52091, 16), (7391, 15), (47945, 14), (55582, 13), (12911, 12), (23898, 11), (33905, 10), (46752, 9), (46636, 8), (50969, 7), (4453, 6), (7267, 5), (31693, 4), (49785, 3), (13787, 2), (53043, 1), (510, 0)];[(43221, 31), (36460, 30), (43305, 29), (9857, 28), (35493, 27), (34966, 26), (25165, 25), (43365, 24), (5994, 23), (21436, 22), (16328, 21), (20290, 20), (64144, 19), (12557, 18), (64410, 17), (34008, 16), (46603, 15), (8804, 14), (53394, 13), (23957, 12), (54454, 11), (31226, 10), (33218, 9), (45666, 8), (40729, 7), (56746, 6), (42242, 5), (24740, 4), (229, 3), (35051, 2), (37678, 1), (9654, 0)];(29855, 24661, 27950, 4628, 1976, 8167, 54507, 20397);(56197, 49178, 21241, 58487, 59097, 42186, 5507, 40456);(22216, 39308, 58590, 8599, 12624, 39442, 157, 65033);(22216, 39308, 58590, 8599, 12624, 39442, 157, 65033)
HK17;85;128-bits KEM - HK17-O-128 - 16-bits version;32;(51345, 61463, 9887, 25038, 14916, 53059, 22286, 2704);(55876, 8573, 14307, 41127, 28037, 39491, 32012, 59609);218;214;84;189;[(38185, 31), (44840, 30), (10667, 29), (39667, 28), (38760, 27), (51262, 26), (39741, 25), (3639, 24), (8498, 23), (10241, 22), (51273, 21), (22220, 20), (50409, 19), (41235, 18), (37280, 17), (11913, 16), (29044, 15), (19394, 14), (43164, 13), (3631, 12), (35637, 11), (14666, 10), (10946, 9), (65508, 8), (39289, 7), (60691, 6), (60003, 5), (16938, 4), (63823, 3), (32967, 2), (59483, 1), (32159, 0)];[(1468, 31), (42036, 30), (34707, 29), (59761, 28), (40627, 27), (52319, 26), (12281, 25), (28379, 24), (62283, 23), (3079, 22), (57417, 21), (7344, 20), (47167, 19), (7905, 18), (27202, 17), (36723, 16), (39222, 15), (42340, 14), (48376, 13), (54457, 12), (58771, 11), (29711, 10), (26061, 9), (60318, 8), (39481, 7), (19745, 6), (49366, 5), (58967, 4), (42247, 3), (12818, 2), (60653, 1), (21606, 0)];(57977, 8091, 56102, 59540, 37667, 41333, 17549, 7336);(64447, 33179, 9920, 37179, 4965, 14274, 65407, 36043);(18581, 48511, 17203, 7879, 34706, 47121, 16367, 33771);(18581, 48511, 17203, 7879, 34706, 47121, 16367, 33771)
HK17;86;128-bits KEM - HK17-O-128 - 16-bits version;32;(60970, 48077, 30028, 19738, 5809, 55434, 47396, 51790);(44126, 15854, 37407, 50759, 9084, 11478, 7722, 22041);8;187;90;7;[(32660, 31), (10812, 30), (42298, 29), (9040, 28), (57460, 27), (2356, 26), (64534, 25), (29939, 24), (7323, 23), (15836, 22), (45442, 21), (7860, 20), (18856, 19), (44188, 18), (19342, 17), (55213, 16), (38511, 15), (24942, 14), (46361, 13), (47458, 12), (65395, 11), (57381, 10), (27441, 9), (21710, 8), (15542, 7), (17410, 6), (31293, 5), (27274, 4), (756, 3), (45026, 2), (41977, 1), (20459, 0)];[(18242, 31), (52176, 30), (13206, 29), (58643, 28), (48110, 27), (10804, 26), (15367, 25), (15351, 24), (47949, 23), (62980, 22), (10307, 21), (18775, 20), (37671, 19), (10648, 18), (9511, 17), (9953, 16), (18723, 15), (50492, 14), (19158, 13), (32820, 12), (34710, 11), (13841, 10), (28561, 9), (65476, 8), (7874, 7), (7709, 6), (18404, 5), (40301, 4), (20628, 3), (16806, 2), (5921, 1), (18159, 0)];(27595, 7968, 51695, 60144, 3791, 64537, 53837, 15764);(36648, 23037, 29689, 63539, 7489, 48331, 19053, 49998);(40791, 1493, 11289, 61294, 37689, 16407, 22927, 51745);(40791, 1493, 11289, 61294, 37689, 16407, 22927, 51745)
HK17;87;128-bits KEM - HK17-O-128 - 16-bits version;32;(58972, 28402, 14276, 19851, 14738, 21023, 31518, 35957);(5296, 21462, 19975, 48374, 24162, 62184, 64292, 21571);105;92;238;239;[(38732, 31), (31439, 30), (33532, 29), (6322, 28), (34044, 27), (26180, 26), (13164, 25), (26175, 24), (43599, 23), (58311, 22), (52545, 21), (18601, 20), (60899, 19), (28263, 18), (25476, 17), (48969, 16), (47000, 15), (14500, 14), (13703, 13), (13125, 12), (26218, 11), (59546, 10), (42613, 9), (16733, 8), (18239, 7), (41863, 6), (33085, 5), (36575, 4), (10562, 3), (19616, 2), (48009, 1), (41883, 0)];[(19380, 31), (20588, 30), (48004, 29), (6183, 28), (38228, 27), (3213, 26), (29967, 25), (58447, 24), (17874, 23), (12063, 22), (61183, 21), (31445, 20), (28006, 19), (5551, 18), (31950, 17), (63656, 16), (7083, 15), (37831, 14), (62002, 13), (24708, 12), (54748, 11), (27065, 10), (56691, 9), (34914, 8), (27003, 7), (62158, 6), (25921, 5), (36972, 4), (5741, 3), (29503, 2), (53743, 1), (23615, 0)];(53773, 42948, 16536, 19974, 32486, 37860, 49964, 51984);(65321, 16987, 32948, 9067, 56357, 36395, 34626, 7350);(47503, 1738, 28964, 9640, 55829, 60264, 28576, 46637);(47503, 1738, 28964, 9640, 55829, 60264, 28576, 46637)
HK17;88;128-bits KEM - HK17-O-128 - 16-bits version;32;(37620, 36919, 19011, 32425, 57147, 62881, 20990, 56208);(21273, 19722, 63936, 56889, 46890, 32450, 62780, 1505);65;43;165;147;[(31191, 31), (53075, 30), (16117, 29), (63005, 28), (46889, 27), (5478, 26), (32719, 25), (11569, 24), (30915, 23), (11676, 22), (38534, 21), (8231, 20), (43178, 19), (59702, 18), (22867, 17), (11143, 16), (61790, 15), (65512, 14), (60834, 13), (2837, 12), (28278, 11), (63310, 10), (13568, 9), (45523, 8), (32103, 7), (612, 6), (18903, 5), (16398, 4), (53487, 3), (5090, 2), (61902, 1), (14918, 0)];[(28578, 31), (12140, 30), (51002, 29), (65275, 28), (52481, 27), (63538, 26), (65217, 25), (62672, 24), (45341, 23), (282, 22), (22321, 21), (60491, 20), (25209, 19), (44500, 18), (50397, 17), (50673, 16), (23120, 15), (41912, 14), (42103, 13), (43805, 12), (18060, 11), (25085, 10), (2481, 9), (19092, 8), (9187, 7), (16992, 6), (13920, 5), (33587, 4), (16786, 3), (35027, 2), (32820, 1), (37264, 0)];(34468, 5333, 7021, 49634, 33452, 7150, 33276, 50492);(31356, 21941, 33287, 16194, 2638, 34385, 22928, 19703);(13938, 21484, 29983, 57212, 41589, 11550, 48789, 5672);(13938, 21484, 29983, 57212, 41589, 11550, 48789, 5672)
HK17;89;128-bits KEM - HK17-O-128 - 16-bits version;32;(59712, 44504, 2769, 45905, 10617, 8839, 19495, 2042);(49672, 59072, 19303, 41686, 15083, 10666, 20149, 22476);234;47;165;49;[(20405, 31), (56005, 30), (49299, 29), (62677, 28), (22622, 27), (27474, 26), (49636, 25), (34891, 24), (61601, 23), (55606, 22), (12269, 21), (40047, 20), (47140, 19), (55249, 18), (31999, 17), (9600, 16), (9669, 15), (16743, 14), (7586, 13), (42750, 12), (33024, 11), (978, 10), (4293, 9), (31885, 8), (22293, 7), (23650, 6), (28276, 5), (15218, 4), (60848, 3), (49770, 2), (38875, 1), (12704, 0)];[(48224, 31), (736, 30), (59716, 29), (17967, 28), (25213, 27), (64398, 26), (37620, 25), (27700, 24), (54076, 23), (46180, 22), (61176, 21), (21134, 20), (24086, 19), (57559, 18), (35486, 17), (46100, 16), (64410, 15), (53624, 14), (62875, 13), (49787, 12), (30127, 11), (34480, 10), (59721, 9), (14623, 8), (51802, 7), (34754, 6), (5270, 5), (63721, 4), (46095, 3), (16481, 2), (2336, 1), (50458, 0)];(54016, 50031, 6842, 44199, 15339, 28310, 39046, 26209);(36755, 47837, 6038, 16363, 12177, 6688, 56393, 28903);(65313, 35801, 48846, 55632, 46435, 62719, 27640, 15908);(65313, 35801, 48846, 55632, 46435, 62719, 27640, 15908)
HK17;90;128-bits KEM - HK17-O-128 - 16-bits version;32;(29957, 19206, 6889, 15110, 23826, 35619, 24299, 25348);(29379, 46203, 51693, 52845, 65250, 35305, 35324, 64578);218;162;25;13;[(24103, 31), (50879, 30), (55240, 29), (7220, 28), (44277, 27), (59594, 26), (61949, 25), (8127, 24), (1449, 23), (29456, 22), (14751, 21), (48478, 20), (9281, 19), (36336, 18), (7977, 17), (62239, 16), (27138, 15), (36258, 14), (6450, 13), (50108, 12), (45725, 11), (42967, 10), (18255, 9), (9510, 8), (53631, 7), (15539, 6), (47602, 5), (51672, 4), (48108, 3), (59220, 2), (662, 1), (23117, 0)];[(55255, 31), (58606, 30), (7219, 29), (24196, 28), (52961, 27), (59167, 26), (60475, 25), (724, 24), (37323, 23), (44666, 22), (46867, 21), (18751, 20), (50577, 19), (6241, 18), (44138, 17), (57552, 16), (53350, 15), (25283, 14), (56305, 13), (28170, 12), (56751, 11), (57510, 10), (33120, 9), (40243, 8), (31270, 7), (40422, 6), (37744, 5), (64937, 4), (43504, 3), (55054, 2), (64201, 1), (5892, 0)];(30925, 51277, 43713, 50954, 57839, 46990, 3405, 14850);(25619, 10947, 41785, 31935, 40819, 57266, 9634, 8237);(32105, 58516, 26155, 51334, 48730, 34009, 38554, 60954);(32105, 58516, 26155, 51334, 48730, 34009, 38554, 60954)
HK17;91;128-bits KEM - HK17-O-128 - 16-bits version;32;(10196, 56382, 46170, 56935, 15612, 14031, 19114, 35171);(59075, 16519, 22868, 53779, 22501, 64724, 10373, 56870);83;114;81;96;[(41533, 31), (17292, 30), (28983, 29), (29167, 28), (16064, 27), (22594, 26), (35500, 25), (13341, 24), (3625, 23), (34322, 22), (2389, 21), (20916, 20), (21625, 19), (45465, 18), (4256, 17), (21293, 16), (44178, 15), (64242, 14), (41522, 13), (6603, 12), (5062, 11), (53025, 10), (51895, 9), (14960, 8), (16981, 7), (5737, 6), (52319, 5), (15066, 4), (40765, 3), (5121, 2), (33574, 1), (31057, 0)];[(46138, 31), (26486, 30), (56877, 29), (58029, 28), (42136, 27), (26084, 26), (29766, 25), (13844, 24), (88, 23), (44971, 22), (10104, 21), (23600, 20), (33205, 19), (53439, 18), (20441, 17), (32472, 16), (63439, 15), (3365, 14), (37942, 13), (43707, 12), (52233, 11), (52794, 10), (52365, 9), (16226, 8), (53906, 7), (44974, 6), (11456, 5), (51611, 4), (50313, 3), (34077, 2), (26721, 1), (41996, 0)];(27357, 59162, 43642, 46743, 21515, 25750, 52342, 60899);(48863, 50047, 14524, 22883, 64092, 36487, 31397, 48386);(19606, 63684, 11729, 30068, 1344, 30131, 54601, 12675);(19606, 63684, 11729, 30068, 1344, 30131, 54601, 12675)
HK17;92;128-bits KEM - HK17-O-128 - 16-bits version;32;(27819, 62558, 38106, 63470, 23768, 1884, 51858, 44512);(41633, 23727, 31826, 44635, 36718, 39368, 56990, 1810);240;108;219;101;[(56446, 31), (59270, 30), (48058, 29), (38163, 28), (8776, 27), (59239, 26), (62113, 25), (2830, 24), (52681, 23), (28543, 22), (4571, 21), (9645, 20), (32229, 19), (61242, 18), (41086, 17), (45643, 16), (62972, 15), (55123, 14), (906, 13), (15672, 12), (63030, 11), (28743, 10), (25980, 9), (35542, 8), (37880, 7), (52496, 6), (11545, 5), (24757, 4), (62409, 3), (20092, 2), (29756, 1), (9217, 0)];[(32206, 31), (45945, 30), (64619, 29), (17680, 28), (62778, 27), (1089, 26), (32067, 25), (16122, 24), (50610, 23), (44589, 22), (39790, 21), (27153, 20), (6127, 19), (18464, 18), (33992, 17), (61145, 16), (5722, 15), (14362, 14), (58090, 13), (13939, 12), (52353, 11), (18658, 10), (39119, 9), (37103, 8), (52391, 7), (57432, 6), (7896, 5), (37214, 4), (53584, 3), (16219, 2), (20949, 1), (14531, 0)];(36605, 22843, 10343, 16612, 49880, 44665, 21992, 6104);(39165, 59866, 14907, 8337, 49743, 30384, 35316, 59559);(20767, 47682, 17162, 23512, 43960, 15558, 46544, 57741);(20767, 47682, 17162, 23512, 43960, 15558, 46544, 57741)
HK17;93;128-bits KEM - HK17-O-128 - 16-bits version;32;(7420, 465, 27563, 32763, 41476, 40314, 46792, 42108);(43298, 51955, 58992, 56146, 48965, 33398, 33988, 8246);205;187;97;188;[(51732, 31), (51466, 30), (38446, 29), (60863, 28), (22097, 27), (63343, 26), (49385, 25), (15987, 24), (27357, 23), (27461, 22), (52298, 21), (46498, 20), (46839, 19), (38971, 18), (31849, 17), (9797, 16), (51164, 15), (31324, 14), (4623, 13), (28604, 12), (30460, 11), (59906, 10), (50142, 9), (37973, 8), (57065, 7), (41690, 6), (6816, 5), (16804, 4), (31700, 3), (25733, 2), (43589, 1), (14499, 0)];[(63643, 31), (33926, 30), (32651, 29), (53166, 28), (28117, 27), (26806, 26), (44934, 25), (14212, 24), (935, 23), (56517, 22), (54594, 21), (61176, 20), (5038, 19), (57008, 18), (46699, 17), (40898, 16), (34329, 15), (25839, 14), (45310, 13), (21112, 12), (8008, 11), (9403, 10), (65497, 9), (37618, 8), (3059, 7), (2154, 6), (29638, 5), (27283, 4), (27353, 3), (39230, 2), (62572, 1), (19859, 0)];(21098, 36924, 12842, 8912, 33315, 62971, 23936, 18603);(40235, 63641, 64230, 8440, 27053, 49958, 21857, 11561);(43702, 38320, 54390, 44022, 23924, 17380, 32441, 39356);(43702, 38320, 54390, 44022, 23924, 17380, 32441, 39356)
HK17;94;128-bits KEM - HK17-O-128 - 16-bits version;32;(38191, 65324, 8819, 5987, 39991, 35325, 22253, 18197);(25270, 22868, 44290, 35028, 21700, 24409, 47290, 36559);157;238;9;77;[(9944, 31), (34889, 30), (48750, 29), (27026, 28), (61887, 27), (4683, 26), (23362, 25), (38616, 24), (29569, 23), (47541, 22), (45757, 21), (25799, 20), (40085, 19), (53300, 18), (41281, 17), (41230, 16), (39883, 15), (25343, 14), (12045, 13), (14041, 12), (63267, 11), (31499, 10), (25372, 9), (51184, 8), (54061, 7), (37888, 6), (33649, 5), (48521, 4), (29735, 3), (20303, 2), (41587, 1), (45422, 0)];[(56290, 31), (24025, 30), (43415, 29), (47901, 28), (11516, 27), (30777, 26), (45316, 25), (23161, 24), (43745, 23), (47189, 22), (61101, 21), (42812, 20), (13460, 19), (15730, 18), (22905, 17), (24855, 16), (34068, 15), (9414, 14), (57503, 13), (8948, 12), (10056, 11), (62684, 10), (13984, 9), (59014, 8), (32052, 7), (51597, 6), (20238, 5), (3917, 4), (7900, 3), (46298, 2), (7980, 1), (11576, 0)];(60044, 43625, 6465, 55852, 10112, 22300, 18059, 55671);(24576, 12569, 15871, 65, 27423, 43325, 32301, 9913);(63199, 8637, 60226, 15284, 29415, 18190, 59787, 48105);(63199, 8637, 60226, 15284, 29415, 18190, 59787, 48105)
HK17;95;128-bits KEM - HK17-O-128 - 16-bits version;32;(13811, 9087, 14982, 52098, 4148, 36655, 690, 48269);(26551, 47174, 30231, 26371, 37571, 12360, 64732, 45489);63;237;60;41;[(10586, 31), (47200, 30), (8865, 29), (17456, 28), (13143, 27), (35077, 26), (41719, 25), (49162, 24), (29631, 23), (39737, 22), (38039, 21), (5269, 20), (62407, 19), (47668, 18), (57546, 17), (20376, 16), (7488, 15), (3864, 14), (43007, 13), (23943, 12), (57196, 11), (60331, 10), (35758, 9), (44705, 8), (1854, 7), (17348, 6), (41137, 5), (15497, 4), (42281, 3), (65359, 2), (61725, 1), (53699, 0)];[(7231, 31), (17548, 30), (64613, 29), (52967, 28), (59795, 27), (32766, 26), (44792, 25), (10412, 24), (53969, 23), (1526, 22), (3667, 21), (56085, 20), (46087, 19), (10600, 18), (41898, 17), (13563, 16), (61638, 15), (64296, 14), (33329, 13), (49731, 12), (10799, 11), (54383, 10), (34455, 9), (21733, 8), (3351, 7), (61914, 6), (38542, 5), (60199, 4), (49473, 3), (61609, 2), (58651, 1), (47675, 0)];(31199, 38229, 9711, 34973, 48121, 2664, 43431, 17408);(49698, 10443, 2442, 8196, 42603, 19497, 15325, 6268);(39176, 63146, 7580, 22186, 62188, 62557, 64894, 62870);(39176, 63146, 7580, 22186, 62188, 62557, 64894, 62870)
HK17;96;128-bits KEM - HK17-O-128 - 16-bits version;32;(31645, 33602, 56211, 46879, 2975, 47885, 55283, 12788);(3873, 26845, 23040, 15359, 48536, 54311, 4147, 45618);138;121;182;233;[(38487, 31), (4862, 30), (29948, 29), (46941, 28), (14373, 27), (45688, 26), (54181, 25), (17502, 24), (26163, 23), (61264, 22), (6501, 21), (57797, 20), (39104, 19), (53267, 18), (35484, 17), (12660, 16), (305, 15), (16037, 14), (63705, 13), (31488, 12), (25305, 11), (32693, 10), (33008, 9), (55356, 8), (22557, 7), (44697, 6), (9613, 5), (21443, 4), (21462, 3), (56271, 2), (33865, 1), (16333, 0)];[(8918, 31), (49731, 30), (28556, 29), (46427, 28), (16297, 27), (37009, 26), (57633, 25), (21853, 24), (30552, 23), (4532, 22), (51890, 21), (31963, 20), (48246, 19), (42274, 18), (19851, 17), (37642, 16), (49662, 15), (30384, 14), (60643, 13), (43705, 12), (11072, 11), (33812, 10), (45057, 9), (34132, 8), (30067, 7), (48438, 6), (34126, 5), (58933, 4), (14161, 3), (8030, 2), (30157, 1), (21618, 0)];(15724, 10398, 55412, 33054, 19178, 8689, 37102, 38492);(63731, 37512, 55324, 36466, 51074, 20943, 62764, 30187);(38844, 14193, 8180, 52538, 44706, 46356, 36763, 26624);(38844, 14193, 8180, 52538, 44706, 46356, 36763, 26624)
HK17;97;128-bits KEM - HK17-O-128 - 16-bits version;32;(29510, 43189, 56768, 22064, 22676, 7948, 26421, 57335);(57416, 27374, 25461, 236, 59568, 64986, 25330, 37778);180;203;237;138;[(60690, 31), (26790, 30), (43190, 29), (45309, 28), (43981, 27), (43851, 26), (16138, 25), (14937, 24), (31012, 23), (39540, 22), (56704, 21), (7835, 20), (54891, 19), (2431, 18), (16058, 17), (29522, 16), (1242, 15), (65463, 14), (61979, 13), (4299, 12), (52635, 11), (60996, 10), (52007, 9), (14923, 8), (34746, 7), (30520, 6), (59419, 5), (26027, 4), (10543, 3), (58469, 2), (50796, 1), (43660, 0)];[(44683, 31), (19521, 30), (40822, 29), (8454, 28), (40065, 27), (58815, 26), (39013, 25), (51802, 24), (24782, 23), (62463, 22), (7998, 21), (7342, 20), (44807, 19), (28082, 18), (63604, 17), (46459, 16), (13016, 15), (5049, 14), (55712, 13), (5939, 12), (9400, 11), (15797, 10), (36202, 9), (38304, 8), (60899, 7), (10682, 6), (18086, 5), (22409, 4), (62472, 3), (16430, 2), (21713, 1), (41153, 0)];(63638, 46651, 48885, 55426, 18646, 17429, 52719, 55109);(20666, 33934, 36553, 2236, 10087, 5617, 33764, 58002);(65095, 3053, 48596, 50197, 50252, 53999, 52942, 46731);(65095, 3053, 48596, 50197, 50252, 53999, 52942, 46731)
HK17;98;128-bits KEM - HK17-O-128 - 16-bits version;32;(30950, 36492, 9031, 63429, 29765, 59100, 55592, 15464);(10100, 47018, 6053, 60163, 36881, 33002, 62804, 24216);79;81;110;37;[(8121, 31), (2436, 30), (31980, 29), (4118, 28), (56951, 27), (55950, 26), (33694, 25), (4506, 24), (57059, 23), (19676, 22), (20956, 21), (34221, 20), (64092, 19), (4252, 18), (50432, 17), (61236, 16), (18450, 15), (34240, 14), (38377, 13), (59944, 12), (8307, 11), (42536, 10), (23511, 9), (14913, 8), (14532, 7), (34594, 6), (3204, 5), (14267, 4), (14339, 3), (45440, 2), (51277, 1), (16765, 0)];[(46259, 31), (57421, 30), (29683, 29), (14197, 28), (32368, 27), (11996, 26), (27276, 25), (38756, 24), (62072, 23), (20105, 22), (28409, 21), (16630, 20), (59225, 19), (11936, 18), (25924, 17), (3131, 16), (39925, 15), (50362, 14), (57382, 13), (905, 12), (292, 11), (41278, 10), (44690, 9), (56274, 8), (6524, 7), (54306, 6), (1816, 5), (54718, 4), (50993, 3), (23860, 2), (53196, 1), (33491, 0)];(60907, 29683, 20493, 46319, 48824, 19409, 36551, 23304);(5715, 7154, 34179, 62937, 32875, 20206, 57018, 53052);(5484, 13097, 64599, 34708, 34117, 12248, 48739, 57605);(5484, 13097, 64599, 34708, 34117, 12248, 48739, 57605)
HK17;99;128-bits KEM - HK17-O-128 - 16-bits version;32;(52360, 11124, 36547, 1713, 36903, 48530, 46856, 63334);(40517, 43944, 60154, 18943, 63060, 15454, 24728, 30832);211;250;170;54;[(57143, 31), (7544, 30), (53455, 29), (47810, 28), (50010, 27), (27377, 26), (49168, 25), (29822, 24), (39996, 23), (1990, 22), (33558, 21), (4608, 20), (5978, 19), (43825, 18), (37980, 17), (53325, 16), (25573, 15), (28488, 14), (13769, 13), (17409, 12), (30367, 11), (49288, 10), (18134, 9), (8586, 8), (8483, 7), (29741, 6), (47377, 5), (34606, 4), (37893, 3), (45444, 2), (5293, 1), (34246, 0)];[(51334, 31), (14357, 30), (43706, 29), (39970, 28), (3166, 27), (42771, 26), (47318, 25), (56504, 24), (30199, 23), (28570, 22), (24950, 21), (26071, 20), (45565, 19), (53089, 18), (35828, 17), (35005, 16), (25705, 15), (48467, 14), (8747, 13), (30992, 12), (36713, 11), (59170, 10), (50683, 9), (16084, 8), (60674, 7), (372, 6), (42063, 5), (56359, 4), (45433, 3), (58272, 2), (9064, 1), (31760, 0)];(21266, 34167, 63752, 55697, 39604, 13150, 26018, 45885);(20966, 9970, 63095, 65252, 12323, 49067, 41848, 21265);(16466, 25846, 50709, 13054, 8865, 50817, 41549, 50449);(16466, 25846, 50709, 13054, 8865, 50817, 41549, 50449)
HK17;100;128-bits KEM - HK17-O-128 - 16-bits version;32;(750, 28280, 46646, 49566, 53758, 42496, 44645, 18927);(36200, 35076, 60907, 58462, 44227, 24358, 48835, 32895);107;192;93;78;[(12712, 31), (46346, 30), (58815, 29), (53616, 28), (2423, 27), (34455, 26), (57533, 25), (58065, 24), (47604, 23), (44743, 22), (30023, 21), (31115, 20), (29104, 19), (6169, 18), (14805, 17), (3995, 16), (51532, 15), (8850, 14), (31921, 13), (64825, 12), (17786, 11), (36354, 10), (23796, 9), (43665, 8), (45376, 7), (57798, 6), (40172, 5), (6798, 4), (51146, 3), (57546, 2), (50265, 1), (44422, 0)];[(25755, 31), (64976, 30), (14250, 29), (52535, 28), (19634, 27), (61832, 26), (26697, 25), (29494, 24), (60576, 23), (20637, 22), (22919, 21), (29859, 20), (43831, 19), (25460, 18), (60098, 17), (25638, 16), (27684, 15), (20116, 14), (41118, 13), (39943, 12), (4656, 11), (17799, 10), (10186, 9), (40095, 8), (54250, 7), (40586, 6), (42503, 5), (6289, 4), (34027, 3), (9313, 2), (28945, 1), (55256, 0)];(48883, 5733, 24563, 21910, 44399, 38829, 28546, 22096);(57886, 28863, 63694, 60612, 45019, 6906, 32340, 12621);(26007, 274, 876, 27988, 13327, 16795, 65033, 25667);(26007, 274, 876, 27988, 13327, 16795, 65033, 25667)
